scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
112,1779178748.943,0,0.625,0.6431,999.0,26.368,6,0,0.4604,0,13.616,-1,0,0.848,26.224,1,0.0,58.384,1,1,0,CLEANUP_CANDIDATE
112,1779178748.943,1,0.5938,0.7681,999.0,15.312,179,0,0.5757,0,13.616,-1,0,25.345,15.167,3,0.0,26.928,1,1,0,CLEANUP_CANDIDATE
112,1779178748.943,2,0.782,0.575,999.0,1062.492,0,0,0.4692,0,13.616,-1,0,0.0,1062.492,0,0.0,55.7,1,0,1,CLEANUP_CANDIDATE
113,1779178749.502,0,0.625,0.6431,999.0,26.926,6,0,0.4604,0,14.175,-1,0,0.848,26.783,1,0.0,58.942,1,1,0,CLEANUP_CANDIDATE
113,1779178749.502,1,0.5938,0.7681,999.0,15.871,179,0,0.5757,0,14.175,-1,0,25.345,15.726,3,0.0,27.487,1,1,0,CLEANUP_CANDIDATE
113,1779178749.502,2,0.782,0.575,999.0,1063.051,0,0,0.4692,0,14.175,-1,0,0.0,1063.051,0,0.0,56.259,1,0,1,CLEANUP_CANDIDATE
114,1779178750.076,0,0.625,0.6431,999.0,27.5,6,0,0.4604,0,14.748,-1,0,0.848,27.356,1,0.0,59.516,1,1,0,CLEANUP_CANDIDATE
114,1779178750.076,1,0.5938,0.7681,999.0,16.445,179,0,0.5757,0,14.748,-1,0,25.345,16.3,3,0.0,28.06,1,1,0,CLEANUP_CANDIDATE
114,1779178750.076,2,0.782,0.575,999.0,1063.625,0,0,0.4692,0,14.748,-1,0,0.0,1063.625,0,0.0,56.832,1,0,1,CLEANUP_CANDIDATE
115,1779178750.639,0,0.625,0.6431,999.0,28.064,6,0,0.4604,0,15.312,-1,0,0.848,27.92,1,0.0,60.08,1,1,0,CLEANUP_CANDIDATE
115,1779178750.639,1,0.5938,0.7681,999.0,17.008,179,0,0.5757,0,15.312,-1,0,25.345,16.863,3,0.0,28.624,1,1,0,CLEANUP_CANDIDATE
115,1779178750.639,2,0.782,0.575,999.0,1064.188,0,0,0.4692,0,15.312,-1,0,0.0,1064.188,0,0.0,57.396,1,0,1,CLEANUP_CANDIDATE
116,1779178751.198,0,0.625,0.6431,999.0,28.623,6,0,0.4604,0,15.871,-1,0,0.848,28.479,1,0.0,60.639,1,1,0,CLEANUP_CANDIDATE
116,1779178751.198,1,0.5938,0.7681,999.0,17.567,179,0,0.5757,0,15.871,-1,0,25.345,17.422,3,0.0,29.183,1,1,0,CLEANUP_CANDIDATE
116,1779178751.198,2,0.782,0.575,999.0,1064.747,0,0,0.4692,0,15.871,-1,0,0.0,1064.747,0,0.0,57.955,1,0,1,CLEANUP_CANDIDATE
117,1779178751.775,0,0.625,0.6431,999.0,29.2,6,0,0.4604,0,16.448,-1,0,0.848,29.056,1,0.0,61.216,1,1,0,CLEANUP_CANDIDATE
117,1779178751.775,1,0.5938,0.7681,999.0,18.144,179,0,0.5757,0,16.448,-1,0,25.345,17.999,3,0.0,29.76,1,1,0,CLEANUP_CANDIDATE
117,1779178751.775,2,0.782,0.575,999.0,1065.324,0,0,0.4692,0,16.448,-1,0,0.0,1065.324,0,0.0,58.532,1,0,1,CLEANUP_CANDIDATE
118,1779178752.336,0,0.625,0.6431,999.0,29.76,6,0,0.4604,0,17.009,-1,0,0.848,29.617,1,0.0,61.777,1,1,0,CLEANUP_CANDIDATE
118,1779178752.336,1,0.5938,0.7681,999.0,18.705,179,0,0.5757,0,17.009,-1,0,25.345,18.56,3,0.0,30.321,1,1,0,CLEANUP_CANDIDATE
118,1779178752.336,2,0.782,0.575,999.0,1065.885,0,0,0.4692,0,17.009,-1,0,0.0,1065.885,0,0.0,59.093,1,0,1,CLEANUP_CANDIDATE
119,1779178752.911,0,0.625,0.6431,999.0,30.335,6,0,0.4604,0,17.584,-1,0,0.848,30.192,1,0.0,62.351,1,1,0,CLEANUP_CANDIDATE
119,1779178752.911,1,0.5938,0.7681,999.0,19.28,179,0,0.5757,0,17.584,-1,0,25.345,19.135,3,0.0,30.896,1,1,0,CLEANUP_CANDIDATE
119,1779178752.911,2,0.782,0.575,999.0,1066.46,0,0,0.4692,0,17.584,-1,0,0.0,1066.46,0,0.0,59.668,1,0,1,CLEANUP_CANDIDATE
120,1779178753.471,0,0.625,0.6431,999.0,30.895,6,0,0.4604,0,18.144,-1,0,0.848,30.751,1,0.0,62.911,1,1,0,CLEANUP_CANDIDATE
120,1779178753.471,1,0.5938,0.7681,999.0,19.84,179,0,0.5757,0,18.144,-1,0,25.345,19.695,3,0.0,31.455,1,1,0,CLEANUP_CANDIDATE
120,1779178753.471,2,0.782,0.575,999.0,1067.02,0,0,0.4692,0,18.144,-1,0,0.0,1067.02,0,0.0,60.228,1,0,1,CLEANUP_CANDIDATE
121,1779178754.046,0,0.625,0.6431,999.0,31.471,6,0,0.4604,0,18.719,-1,0,0.848,31.327,1,0.0,63.487,1,1,0,CLEANUP_CANDIDATE
121,1779178754.046,1,0.5938,0.7681,999.0,20.415,179,0,0.5757,0,18.719,-1,0,25.345,20.27,3,0.0,32.031,1,1,0,CLEANUP_CANDIDATE
121,1779178754.046,2,0.782,0.575,999.0,1067.595,0,0,0.4692,0,18.719,-1,0,0.0,1067.595,0,0.0,60.803,1,0,1,CLEANUP_CANDIDATE
122,1779178754.607,0,0.625,0.6431,999.0,32.032,6,0,0.4604,0,19.28,-1,0,0.848,31.888,1,0.0,64.048,1,1,0,CLEANUP_CANDIDATE
122,1779178754.607,1,0.5938,0.7681,999.0,20.977,179,0,0.5757,0,19.28,-1,0,25.345,20.832,3,0.0,32.592,1,1,0,CLEANUP_CANDIDATE
122,1779178754.607,2,0.782,0.575,999.0,1068.157,0,0,0.4692,0,19.28,-1,0,0.0,1068.157,0,0.0,61.364,1,0,1,CLEANUP_CANDIDATE
123,1779178755.165,0,0.625,0.6431,999.0,32.59,6,0,0.4604,0,19.838,-1,0,0.848,32.446,1,0.0,64.606,1,1,0,CLEANUP_CANDIDATE
123,1779178755.165,1,0.5938,0.7681,999.0,21.534,179,0,0.5757,0,19.838,-1,0,25.345,21.389,3,0.0,33.15,1,1,0,CLEANUP_CANDIDATE
123,1779178755.165,2,0.782,0.575,999.0,1068.714,0,0,0.4692,0,19.838,-1,0,0.0,1068.714,0,0.0,61.922,1,0,1,CLEANUP_CANDIDATE
124,1779178755.741,0,0.625,0.6431,999.0,33.166,6,0,0.4604,0,20.414,-1,0,0.848,33.022,1,0.0,65.182,1,1,0,CLEANUP_CANDIDATE
124,1779178755.741,1,0.5938,0.7681,999.0,22.11,179,0,0.5757,0,20.414,-1,0,25.345,21.965,3,0.0,33.726,1,1,0,CLEANUP_CANDIDATE
124,1779178755.741,2,0.782,0.575,999.0,1069.29,0,0,0.4692,0,20.414,-1,0,0.0,1069.29,0,0.0,62.498,1,0,1,CLEANUP_CANDIDATE
125,1779178756.303,0,0.625,0.6431,999.0,33.727,6,0,0.4604,0,20.976,-1,0,0.848,33.583,1,0.0,65.743,1,1,0,CLEANUP_CANDIDATE
125,1779178756.303,1,0.5938,0.7681,999.0,22.672,179,0,0.5757,0,20.976,-1,0,25.345,22.527,3,0.0,34.287,1,1,0,CLEANUP_CANDIDATE
125,1779178756.303,2,0.782,0.575,999.0,1069.852,0,0,0.4692,0,20.976,-1,0,0.0,1069.852,0,0.0,63.06,1,0,1,CLEANUP_CANDIDATE
126,1779178756.878,0,0.625,0.6431,999.0,34.303,6,0,0.4604,0,21.551,-1,0,0.848,34.159,1,0.0,66.319,1,1,0,CLEANUP_CANDIDATE
126,1779178756.878,1,0.5938,0.7681,999.0,23.248,179,0,0.5757,0,21.551,-1,0,25.345,23.102,3,0.0,34.863,1,1,0,CLEANUP_CANDIDATE
126,1779178756.878,2,0.782,0.575,999.0,1070.428,0,0,0.4692,0,21.551,-1,0,0.0,1070.428,0,0.0,63.635,1,0,1,CLEANUP_CANDIDATE
127,1779178757.439,0,0.6281,0.6431,999.0,34.863,6,0,0.4612,0,22.112,-1,0,0.848,34.719,1,0.0,66.879,1,1,0,CLEANUP_CANDIDATE
127,1779178757.439,1,0.5969,0.7681,999.0,23.808,179,0,0.5763,0,22.112,-1,0,25.345,23.663,3,0.0,35.423,1,1,0,CLEANUP_CANDIDATE
127,1779178757.439,2,0.7844,0.575,999.0,1070.988,0,0,0.4706,0,22.112,-1,0,0.0,1070.988,0,0.0,64.196,1,0,1,CLEANUP_CANDIDATE
128,1779178757.999,0,0.6281,0.6431,999.0,35.424,6,0,0.4612,0,22.672,-1,0,0.848,35.28,1,0.0,67.44,1,1,0,CLEANUP_CANDIDATE
128,1779178757.999,1,0.5969,0.7681,999.0,24.368,179,0,0.5763,0,22.672,-1,0,25.345,24.223,3,0.0,35.984,1,1,0,CLEANUP_CANDIDATE
128,1779178757.999,2,0.7844,0.575,999.0,1071.548,0,0,0.4706,0,22.672,-1,0,0.0,1071.548,0,0.0,64.756,1,0,1,CLEANUP_CANDIDATE
129,1779178758.575,0,0.6281,0.6431,999.0,35.999,6,0,0.4612,0,23.248,-1,0,0.848,35.856,1,0.0,68.016,1,1,0,CLEANUP_CANDIDATE
129,1779178758.575,1,0.5969,0.7681,999.0,24.944,179,0,0.5763,0,23.248,-1,0,25.345,24.799,3,0.0,36.56,1,1,0,CLEANUP_CANDIDATE
129,1779178758.575,2,0.7852,0.575,999.0,1072.124,0,0,0.4711,0,23.248,-1,0,0.0,1072.124,0,0.0,65.332,1,0,1,CLEANUP_CANDIDATE
130,1779178759.135,0,0.6281,0.6431,999.0,36.559,6,0,0.4612,0,23.807,-1,0,0.848,36.415,1,0.0,68.575,1,1,0,CLEANUP_CANDIDATE
130,1779178759.135,1,0.5969,0.7681,999.0,25.504,179,0,0.5763,0,23.807,-1,0,25.345,25.359,3,0.0,37.119,1,1,0,CLEANUP_CANDIDATE
130,1779178759.135,2,0.7852,0.575,999.0,1072.684,0,0,0.4711,0,23.807,-1,0,0.0,1072.684,0,0.0,65.891,1,0,1,CLEANUP_CANDIDATE
131,1779178759.71,0,0.6281,0.6431,999.0,37.135,6,0,0.4612,0,24.383,-1,0,0.848,36.991,1,0.0,69.151,1,1,0,CLEANUP_CANDIDATE
131,1779178759.71,1,0.5969,0.7681,999.0,26.079,179,0,0.5763,0,24.383,-1,0,25.345,25.934,3,0.0,37.695,1,1,0,CLEANUP_CANDIDATE
131,1779178759.71,2,0.7852,0.575,999.0,1073.259,0,0,0.4711,0,24.383,-1,0,0.0,1073.259,0,0.0,66.467,1,0,1,CLEANUP_CANDIDATE
132,1779178760.271,0,0.6312,0.6431,999.0,37.695,6,0,0.4621,0,24.943,-1,0,0.848,37.551,1,0.0,69.711,1,1,0,CLEANUP_CANDIDATE
132,1779178760.271,1,0.6,0.7681,999.0,26.64,179,0,0.5768,0,24.943,-1,0,25.345,26.495,3,0.0,38.255,1,1,0,CLEANUP_CANDIDATE
132,1779178760.271,2,0.7883,0.575,999.0,1073.82,0,0,0.473,0,24.943,-1,0,0.0,1073.82,0,0.0,67.027,1,0,1,CLEANUP_CANDIDATE
133,1779178760.847,0,0.6312,0.6431,999.0,38.272,6,0,0.4621,0,25.52,-1,0,0.848,38.128,1,0.0,70.288,1,1,0,CLEANUP_CANDIDATE
133,1779178760.847,1,0.6,0.7681,999.0,27.216,179,0,0.5768,0,25.52,-1,0,25.345,27.071,3,0.0,38.832,1,1,0,CLEANUP_CANDIDATE
133,1779178760.847,2,0.7883,0.575,999.0,1074.396,0,0,0.473,0,25.52,-1,0,0.0,1074.396,0,0.0,67.604,1,0,1,CLEANUP_CANDIDATE
134,1779178761.407,0,0.6312,0.6431,999.0,38.831,6,0,0.4621,0,26.08,-1,0,0.848,38.687,1,0.0,70.847,1,1,0,CLEANUP_CANDIDATE
134,1779178761.407,1,0.6,0.7681,999.0,27.776,179,0,0.5768,0,26.08,-1,0,25.345,27.631,3,0.0,39.391,1,1,0,CLEANUP_CANDIDATE
134,1779178761.407,2,0.7883,0.575,999.0,1074.956,0,0,0.473,0,26.08,-1,0,0.0,1074.956,0,0.0,68.164,1,0,1,CLEANUP_CANDIDATE
135,1779178761.967,0,0.6312,0.6431,999.0,39.391,6,0,0.4621,0,26.64,-1,0,0.848,39.248,1,0.0,71.407,1,1,0,CLEANUP_CANDIDATE
135,1779178761.967,1,0.6,0.7681,999.0,28.336,179,0,0.5768,0,26.64,-1,0,25.345,28.191,3,0.0,39.952,1,1,0,CLEANUP_CANDIDATE
135,1779178761.967,2,0.7883,0.575,999.0,1075.516,0,0,0.473,0,26.64,-1,0,0.0,1075.516,0,0.0,68.724,1,0,1,CLEANUP_CANDIDATE
136,1779178762.543,0,0.6312,0.6431,999.0,39.967,6,0,0.4621,0,27.216,-1,0,0.848,39.824,1,0.0,71.984,1,1,0,CLEANUP_CANDIDATE
136,1779178762.543,1,0.6,0.7667,999.0,28.912,179,0,0.5754,0,27.216,-1,0,25.345,28.767,3,0.0,40.528,1,1,0,CLEANUP_CANDIDATE
136,1779178762.543,2,0.7883,0.575,999.0,1076.092,0,0,0.473,0,27.216,-1,0,0.0,1076.092,0,0.0,69.3,1,0,1,CLEANUP_CANDIDATE
137,1779178763.098,0,0.6312,0.6431,999.0,40.523,6,0,0.4621,0,27.771,-1,0,0.848,40.379,1,0.0,72.539,1,1,0,CLEANUP_CANDIDATE
137,1779178763.098,1,0.6,0.7681,999.0,29.468,179,0,0.5768,0,27.771,-1,0,25.345,29.322,3,0.0,41.083,1,1,0,CLEANUP_CANDIDATE
137,1779178763.098,2,0.7891,0.575,999.0,1076.648,0,0,0.4735,0,27.771,-1,0,0.0,1076.648,0,0.0,69.855,1,0,1,CLEANUP_CANDIDATE
138,1779178763.679,0,0.6312,0.6431,999.0,41.104,6,0,0.4621,0,28.352,-1,0,0.848,40.96,1,0.0,73.12,1,1,0,CLEANUP_CANDIDATE
138,1779178763.679,1,0.6,0.7681,999.0,30.048,179,0,0.5768,0,28.352,-1,0,25.345,29.903,3,0.0,41.664,1,1,0,CLEANUP_CANDIDATE
138,1779178763.679,2,0.7883,0.575,999.0,1077.228,0,0,0.473,0,28.352,-1,0,0.0,1077.228,0,0.0,70.436,1,0,1,CLEANUP_CANDIDATE
139,1779178764.237,0,0.6312,0.6431,999.0,41.662,6,0,0.4621,0,28.91,-1,0,0.848,41.518,1,0.0,73.678,1,1,0,CLEANUP_CANDIDATE
139,1779178764.237,1,0.6,0.7681,999.0,30.606,179,0,0.5768,0,28.91,-1,0,25.345,30.461,3,0.0,42.222,1,1,0,CLEANUP_CANDIDATE
139,1779178764.237,2,0.7883,0.575,999.0,1077.786,0,0,0.473,0,28.91,-1,0,0.0,1077.786,0,0.0,70.994,1,0,1,CLEANUP_CANDIDATE
140,1779178764.814,0,0.6312,0.6431,999.0,42.239,6,0,0.4621,0,29.487,-1,0,0.848,42.095,1,0.0,74.255,1,1,0,CLEANUP_CANDIDATE
140,1779178764.814,1,0.6,0.7681,999.0,31.183,179,0,0.5768,0,29.487,-1,0,25.345,31.038,3,0.0,42.799,1,1,0,CLEANUP_CANDIDATE
140,1779178764.814,2,0.7883,0.575,999.0,1078.363,0,0,0.473,0,29.487,-1,0,0.0,1078.363,0,0.0,71.571,1,0,1,CLEANUP_CANDIDATE
141,1779178765.374,0,0.6312,0.6431,999.0,42.798,6,0,0.4621,0,30.047,-1,0,0.848,42.654,1,0.0,74.814,1,1,0,CLEANUP_CANDIDATE
141,1779178765.374,1,0.6,0.7681,999.0,31.743,179,0,0.5768,0,30.047,-1,0,25.345,31.598,3,0.0,43.358,1,1,0,CLEANUP_CANDIDATE
141,1779178765.374,2,0.7883,0.575,999.0,1078.923,0,0,0.473,0,30.047,-1,0,0.0,1078.923,0,0.0,72.131,1,0,1,CLEANUP_CANDIDATE
142,1779178765.935,0,0.6312,0.6431,999.0,43.36,6,0,0.4621,0,30.608,-1,0,0.848,43.216,1,0.0,75.376,1,1,0,CLEANUP_CANDIDATE
142,1779178765.935,1,0.6,0.7681,999.0,32.304,179,0,0.5768,0,30.608,-1,0,25.345,32.159,3,0.0,43.92,1,1,0,CLEANUP_CANDIDATE
142,1779178765.935,2,0.7883,0.575,999.0,1079.484,0,0,0.473,0,30.608,-1,0,0.0,1079.484,0,0.0,72.692,1,0,1,CLEANUP_CANDIDATE
143,1779178766.511,0,0.6312,0.6431,999.0,43.935,6,0,0.4621,0,31.183,-1,0,0.848,43.791,1,0.0,75.951,1,1,0,CLEANUP_CANDIDATE
143,1779178766.511,1,0.6,0.7681,999.0,32.88,179,0,0.5768,0,31.183,-1,0,25.345,32.735,3,0.0,44.495,1,1,0,CLEANUP_CANDIDATE
143,1779178766.511,2,0.7891,0.575,999.0,1080.06,0,0,0.4735,0,31.183,-1,0,0.0,1080.06,0,0.0,73.267,1,0,1,CLEANUP_CANDIDATE
144,1779178767.071,0,0.6312,0.6431,999.0,44.495,6,0,0.4621,0,31.744,-1,0,0.848,44.352,1,0.0,76.511,1,1,0,CLEANUP_CANDIDATE
144,1779178767.071,1,0.6,0.7681,999.0,33.44,179,0,0.5768,0,31.744,-1,0,25.345,33.295,3,0.0,45.056,1,1,0,CLEANUP_CANDIDATE
144,1779178767.071,2,0.7883,0.575,999.0,1080.62,0,0,0.473,0,31.744,-1,0,0.0,1080.62,0,0.0,73.828,1,0,1,CLEANUP_CANDIDATE
145,1779178767.646,0,0.6312,0.6431,999.0,45.071,6,0,0.4621,0,32.319,-1,0,0.848,44.927,1,0.0,77.087,1,1,0,CLEANUP_CANDIDATE
145,1779178767.646,1,0.6,0.7667,999.0,34.015,179,0,0.5754,0,32.319,-1,0,25.345,33.87,3,0.0,45.631,1,1,0,CLEANUP_CANDIDATE
145,1779178767.646,2,0.7883,0.575,999.0,1081.195,0,0,0.473,0,32.319,-1,0,0.0,1081.195,0,0.0,74.403,1,0,1,CLEANUP_CANDIDATE
146,1779178768.207,0,0.6312,0.6431,999.0,45.632,6,0,0.4621,0,32.88,-1,0,0.848,45.488,1,0.0,77.648,1,1,0,CLEANUP_CANDIDATE
146,1779178768.207,1,0.6,0.7681,999.0,34.576,179,0,0.5768,0,32.88,-1,0,25.345,34.431,3,0.0,46.192,1,1,0,CLEANUP_CANDIDATE
146,1779178768.207,2,0.7883,0.575,999.0,1081.756,0,0,0.473,0,32.88,-1,0,0.0,1081.756,0,0.0,74.964,1,0,1,CLEANUP_CANDIDATE
