scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
108,1779176207.689,1,0.4164,0.7583,999.0,1060.206,0,0,0.5646,1,0.0,-1,0,0.0,1060.206,0,4.2901,46.611,1,1,0,CLEANUP_CANDIDATE
108,1779176207.689,2,0.6367,0.6375,999.0,1060.206,0,0,0.4584,1,0.0,-1,0,0.0,1060.206,0,1.9671,1.842,1,1,0,ASK
109,1779176208.262,0,0.543,0.6847,999.0,1057.526,0,0,0.4866,1,0.0,-1,0,0.0,1057.526,0,1.6174,47.76,1,1,0,CLEANUP_CANDIDATE
109,1779176208.262,1,0.4156,0.7597,999.0,1060.779,0,0,0.566,1,0.0,-1,0,0.0,1060.779,0,4.2929,47.184,1,1,0,CLEANUP_CANDIDATE
109,1779176208.262,2,0.6359,0.6375,999.0,1060.779,0,0,0.4581,1,0.0,-1,0,0.0,1060.779,0,1.9677,2.415,1,1,0,ASK
110,1779176208.822,0,0.543,0.6847,999.0,1058.086,0,0,0.4866,1,0.0,-1,0,0.0,1058.086,0,1.6174,48.32,1,1,0,CLEANUP_CANDIDATE
110,1779176208.822,1,0.4156,0.7597,999.0,1061.339,0,0,0.566,1,0.0,-1,0,0.0,1061.339,0,4.2929,47.744,1,1,0,CLEANUP_CANDIDATE
110,1779176208.822,2,0.6359,0.6375,999.0,1061.339,0,0,0.4581,1,0.0,-1,0,0.0,1061.339,0,1.9691,2.976,1,1,0,ASK
111,1779176209.399,0,0.543,0.6847,999.0,1058.663,0,0,0.4866,1,0.0,-1,0,0.0,1058.663,0,1.6174,48.897,1,1,0,CLEANUP_CANDIDATE
111,1779176209.399,1,0.4156,0.7597,999.0,1061.916,0,0,0.566,1,0.0,-1,0,0.0,1061.916,0,4.2929,48.321,1,1,0,CLEANUP_CANDIDATE
111,1779176209.399,2,0.0383,0.5889,999.0,1061.916,0,1,0.6037,1,0.0,-1,0,0.0,1061.916,0,2.4991,0.0,1,1,0,ASK
112,1779176209.958,0,0.543,0.6847,999.0,1059.222,0,0,0.4866,1,0.0,-1,0,0.0,1059.222,0,1.6174,49.456,1,1,0,CLEANUP_CANDIDATE
112,1779176209.958,1,0.4156,0.7597,999.0,1062.475,0,0,0.566,1,0.0,-1,0,0.0,1062.475,0,4.2929,48.88,1,1,0,CLEANUP_CANDIDATE
112,1779176209.958,2,0.0375,0.5486,999.0,1062.475,0,1,0.5792,1,0.0,-1,0,0.0,1062.475,0,3.5973,0.0,1,1,0,ASK
113,1779176210.535,0,0.543,0.6847,999.0,1059.799,0,0,0.4866,1,0.0,-1,0,0.0,1059.799,0,1.6174,50.033,1,1,0,CLEANUP_CANDIDATE
113,1779176210.535,1,0.4156,0.7597,999.0,1063.052,0,0,0.566,1,0.0,-1,0,0.0,1063.052,0,4.2942,49.457,1,1,0,CLEANUP_CANDIDATE
113,1779176210.535,2,0.6375,0.6375,999.0,1063.052,0,0,0.4586,1,0.0,-1,0,0.0,1063.052,0,4.1221,0.431,1,1,0,ASK
114,1779176211.094,0,0.543,0.6847,0.4512,1060.358,0,0,0.4866,1,0.0,1,0,0.0,1060.358,0,1.6174,50.591,1,1,0,CLEANUP_CANDIDATE
114,1779176211.094,1,0.4156,0.7597,0.3344,1063.611,0,0,0.566,1,0.0,1,1,0.0,1063.611,0,4.2956,50.015,1,1,0,CLEANUP_CANDIDATE
114,1779176211.094,2,0.6375,0.6375,0.5368,1063.611,0,0,0.4586,1,0.0,1,0,0.0,1063.611,0,4.1248,0.989,1,1,0,ASK
115,1779176211.655,0,0.543,0.6847,999.0,1060.919,0,0,0.4866,1,0.0,-1,0,0.0,1060.919,0,1.6174,51.153,1,1,0,CLEANUP_CANDIDATE
115,1779176211.655,1,0.4156,0.7597,999.0,1064.172,0,0,0.566,1,0.0,-1,0,0.0,1064.172,0,4.2956,50.577,1,1,0,CLEANUP_CANDIDATE
115,1779176211.655,2,0.6375,0.6375,999.0,1064.172,0,0,0.4586,1,0.0,-1,0,0.0,1064.172,0,4.1248,1.551,1,1,0,ASK
116,1779176212.229,0,0.543,0.6847,999.0,1061.493,0,0,0.4866,1,0.0,-1,0,0.0,1061.493,0,1.6174,51.726,1,1,0,CLEANUP_CANDIDATE
116,1779176212.229,1,0.4156,0.7597,999.0,1064.746,0,0,0.566,1,0.0,-1,0,0.0,1064.746,0,4.297,51.15,1,1,0,CLEANUP_CANDIDATE
116,1779176212.229,2,0.6375,0.6375,999.0,1064.746,0,1,0.4586,1,0.0,-1,0,0.0,1064.746,0,5.1587,0.0,1,1,0,ASK
117,1779176212.79,0,0.543,0.6847,0.4855,1062.054,0,0,0.4866,1,0.0,1,0,0.0,1062.054,0,1.6174,52.287,1,1,0,CLEANUP_CANDIDATE
117,1779176212.79,1,0.4156,0.7597,0.4091,1065.307,0,0,0.566,1,0.0,1,1,0.0,1065.307,0,4.297,51.711,1,1,0,CLEANUP_CANDIDATE
117,1779176212.79,2,0.6375,0.6375,0.5528,1065.307,0,0,0.4586,1,0.0,1,0,0.0,1065.307,0,5.1587,0.561,1,1,0,ASK
118,1779176213.362,0,0.543,0.6847,0.2949,1062.626,0,0,0.4866,1,0.0,1,0,0.0,1062.626,0,1.6174,52.86,1,1,0,CLEANUP_CANDIDATE
118,1779176213.362,1,0.4156,0.7611,0.2749,1065.879,0,0,0.5674,1,0.0,1,1,0.0,1065.879,0,4.2976,52.284,1,1,0,CLEANUP_CANDIDATE
118,1779176213.362,2,0.6375,0.6375,0.3391,1065.879,0,0,0.4586,1,0.0,1,0,0.0,1065.879,0,5.1587,1.133,1,1,0,ASK
119,1779176213.927,0,0.543,0.6847,0.2971,1063.191,0,0,0.4866,1,0.0,1,0,0.0,1063.191,0,1.6174,53.424,1,1,0,CLEANUP_CANDIDATE
119,1779176213.927,1,0.4156,0.7583,0.275,1066.444,0,0,0.5647,1,0.0,1,1,0.0,1066.444,0,4.299,52.848,1,1,0,CLEANUP_CANDIDATE
119,1779176213.927,2,0.6367,0.6375,0.3411,1066.444,0,0,0.4584,1,0.0,1,0,0.0,1066.444,0,5.1594,1.698,1,1,0,ASK
120,1779176214.503,0,0.543,0.6847,0.2628,1063.767,0,0,0.4866,1,0.0,1,0,0.0,1063.767,0,1.6174,54.001,1,1,0,CLEANUP_CANDIDATE
120,1779176214.503,1,0.4141,0.7583,0.2496,1067.02,0,0,0.5649,1,0.0,1,1,0.0,1067.02,0,4.3004,53.425,1,1,0,CLEANUP_CANDIDATE
120,1779176214.503,2,0.6367,0.6375,0.3044,1067.02,0,0,0.4584,1,0.0,1,0,0.0,1067.02,0,5.1594,2.274,1,1,0,ASK
121,1779176215.057,0,0.543,0.6847,0.2266,1064.321,0,0,0.4866,1,0.0,0,1,0.0,1064.321,0,1.6174,54.555,1,1,0,CLEANUP_CANDIDATE
121,1779176215.057,1,0.4156,0.7583,0.2392,1067.574,0,0,0.5647,1,0.0,0,0,0.0,1067.574,0,4.3017,53.979,1,1,0,CLEANUP_CANDIDATE
121,1779176215.057,2,0.6367,0.6375,0.2562,1067.574,0,0,0.4584,1,0.0,0,0,0.0,1067.574,0,5.1594,2.828,1,1,0,ASK
122,1779176215.624,0,0.543,0.6847,0.3818,1064.888,0,0,0.4866,1,0.0,1,0,0.0,1064.888,0,1.6174,55.121,1,1,0,CLEANUP_CANDIDATE
122,1779176215.624,1,0.4156,0.7583,0.3204,1068.14,0,0,0.5647,1,0.0,1,1,0.0,1068.14,0,4.3017,54.545,1,1,0,CLEANUP_CANDIDATE
122,1779176215.624,2,0.6367,0.6375,0.4428,1068.14,0,0,0.4584,1,0.0,1,0,0.0,1068.14,0,5.1594,3.395,1,1,0,CLEANUP_CANDIDATE
