scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label,source_file
74,1779178727.407,2,0.7789,0.575,0.3004,1040.956,0,0,0.4673,1,0.0,1,0,0.0,1040.956,0,0.0,34.164,1,0,1,IDLE,interaction_abandoned_v2.csv
75,1779178727.965,0,0.6219,0.6417,0.166,5.39,6,0,0.4582,1,0.0,1,0,0.848,5.246,1,0.0,37.406,1,1,0,ASK,interaction_abandoned_v2.csv
75,1779178727.965,1,0.5906,0.7667,0.1144,0.0,139,0,0.5739,1,0.0,1,1,19.679,5.246,2,0.0,5.95,1,1,0,WAIT,interaction_abandoned_v2.csv
75,1779178727.965,2,0.7789,0.575,0.3016,1041.514,0,0,0.4673,1,0.0,1,0,0.0,1041.514,0,0.0,34.722,1,0,1,IDLE,interaction_abandoned_v2.csv
76,1779178728.527,0,0.6219,0.6417,0.1668,5.952,6,0,0.4582,1,0.0,1,0,0.848,5.808,1,0.0,37.968,1,1,0,ASK,interaction_abandoned_v2.csv
76,1779178728.527,1,0.5906,0.7681,0.1146,0.0,143,0,0.5752,1,0.0,1,1,20.241,5.808,2,0.0,6.512,1,1,0,WAIT,interaction_abandoned_v2.csv
76,1779178728.527,2,0.7789,0.575,0.3022,1042.077,0,0,0.4673,1,0.0,1,0,0.0,1042.077,0,0.0,35.284,1,0,1,IDLE,interaction_abandoned_v2.csv
77,1779178729.103,0,0.6242,0.6431,0.167,6.528,6,0,0.4601,1,0.0,1,0,0.848,6.384,1,0.0,38.544,1,1,0,ASK,interaction_abandoned_v2.csv
77,1779178729.103,1,0.5938,0.7681,0.1159,0.0,147,0,0.5757,1,0.0,1,1,20.817,6.384,2,0.0,7.088,1,1,0,WAIT,interaction_abandoned_v2.csv
77,1779178729.103,2,0.7805,0.575,0.3022,1042.653,0,0,0.4683,1,0.0,1,0,0.0,1042.653,0,0.0,35.86,1,0,1,IDLE,interaction_abandoned_v2.csv
78,1779178729.66,0,0.6242,0.6417,0.1674,7.085,6,0,0.4588,1,0.0,1,0,0.848,6.941,1,0.0,39.101,1,1,0,ASK,interaction_abandoned_v2.csv
78,1779178729.66,1,0.5938,0.7681,0.1159,0.0,151,0,0.5757,1,0.0,1,1,21.374,6.941,2,0.0,7.645,1,1,0,WAIT,interaction_abandoned_v2.csv
78,1779178729.66,2,0.7805,0.575,0.3022,1043.209,0,0,0.4683,1,0.0,1,0,0.0,1043.209,0,0.0,36.417,1,0,1,IDLE,interaction_abandoned_v2.csv
79,1779178730.239,0,0.6242,0.6431,0.1675,7.663,6,0,0.4601,1,0.0,1,0,0.848,7.519,1,0.0,39.679,1,1,0,ASK,interaction_abandoned_v2.csv
79,1779178730.239,1,0.5938,0.7681,0.1165,0.0,155,0,0.5757,1,0.0,1,1,21.953,7.519,2,0.0,8.223,1,1,0,WAIT,interaction_abandoned_v2.csv
79,1779178730.239,2,0.7805,0.575,0.3028,1043.788,0,0,0.4683,1,0.0,1,0,0.0,1043.788,0,0.0,36.996,1,0,1,IDLE,interaction_abandoned_v2.csv
80,1779178730.8,0,0.6242,0.6431,0.1675,8.224,6,0,0.4601,1,0.0,1,0,0.848,8.081,1,0.0,40.241,1,1,0,ASK,interaction_abandoned_v2.csv
80,1779178730.8,1,0.5938,0.7681,0.1165,0.0,159,0,0.5757,1,0.0,1,1,22.514,8.081,2,0.0,8.785,1,1,0,WAIT,interaction_abandoned_v2.csv
80,1779178730.8,2,0.7805,0.575,0.3028,1044.349,0,0,0.4683,1,0.0,1,0,0.0,1044.349,0,0.0,37.557,1,0,1,IDLE,interaction_abandoned_v2.csv
81,1779178731.375,0,0.625,0.6417,0.1679,8.8,6,0,0.459,1,0.0,1,0,0.848,8.656,1,0.0,40.816,1,1,0,ASK,interaction_abandoned_v2.csv
81,1779178731.375,1,0.5938,0.7681,0.1159,0.0,163,0,0.5757,1,0.0,1,1,23.089,8.656,2,0.0,9.36,1,1,0,WAIT,interaction_abandoned_v2.csv
81,1779178731.375,2,0.7812,0.575,0.3028,1044.925,0,0,0.4687,1,0.0,1,0,0.0,1044.925,0,0.0,38.132,1,0,1,IDLE,interaction_abandoned_v2.csv
82,1779178731.935,0,0.625,0.6417,0.1679,9.36,6,0,0.459,1,0.0,1,0,0.848,9.216,1,0.0,41.376,1,1,0,ASK,interaction_abandoned_v2.csv
82,1779178731.935,1,0.5938,0.7681,0.1159,0.0,167,0,0.5757,1,0.0,1,1,23.649,9.216,2,0.0,9.92,1,1,0,WAIT,interaction_abandoned_v2.csv
82,1779178731.935,2,0.7812,0.575,0.3028,1045.484,0,0,0.4687,1,0.0,1,0,0.0,1045.484,0,0.0,38.692,1,0,1,IDLE,interaction_abandoned_v2.csv
83,1779178732.493,0,0.625,0.6431,0.1675,9.918,6,0,0.4604,1,0.0,1,0,0.848,9.774,1,0.0,41.934,1,1,0,ASK,interaction_abandoned_v2.csv
83,1779178732.493,1,0.5938,0.7681,0.1159,0.0,171,0,0.5757,1,0.0,1,1,24.207,9.774,2,0.0,10.478,1,1,0,WAIT,interaction_abandoned_v2.csv
83,1779178732.493,2,0.7812,0.575,0.3028,1046.042,0,0,0.4687,1,0.0,1,0,0.0,1046.042,0,0.0,39.25,1,0,1,IDLE,interaction_abandoned_v2.csv
84,1779178733.071,0,0.625,0.6431,0.1675,10.495,6,0,0.4604,1,0.0,1,0,0.848,10.351,1,0.0,42.511,1,1,0,IDLE,interaction_abandoned_v2.csv
84,1779178733.071,1,0.5938,0.7681,0.1159,0.0,175,0,0.5757,1,0.0,1,1,24.785,10.351,2,0.0,11.055,1,1,0,WAIT,interaction_abandoned_v2.csv
84,1779178733.071,2,0.7812,0.575,0.3028,1046.62,0,0,0.4687,1,0.0,1,0,0.0,1046.62,0,0.0,39.828,1,0,1,IDLE,interaction_abandoned_v2.csv
85,1779178733.631,0,0.625,0.6431,0.1688,11.055,6,0,0.4604,1,0.0,1,0,0.848,10.912,1,0.0,43.071,1,1,0,IDLE,interaction_abandoned_v2.csv
85,1779178733.631,1,0.5938,0.7681,0.1196,0.0,179,0,0.5757,1,0.0,1,1,25.345,10.912,2,0.0,11.616,1,1,0,WAIT,interaction_abandoned_v2.csv
85,1779178733.631,2,0.7812,0.575,0.3052,1047.18,0,0,0.4687,1,0.0,1,0,0.0,1047.18,0,0.0,40.388,1,0,1,IDLE,interaction_abandoned_v2.csv
86,1779178734.205,0,0.625,0.6431,0.1855,11.63,6,0,0.4604,1,0.0,1,0,0.848,11.486,1,0.0,43.646,1,1,0,IDLE,interaction_abandoned_v2.csv
86,1779178734.205,1,0.5938,0.7681,0.14,0.575,179,0,0.5757,1,0.0,1,1,25.345,0.429,3,0.0,12.19,1,1,0,ASK,interaction_abandoned_v2.csv
86,1779178734.205,2,0.7812,0.575,0.3236,1047.755,0,0,0.4687,1,0.0,1,0,0.0,1047.755,0,0.0,40.962,1,0,1,IDLE,interaction_abandoned_v2.csv
87,1779178734.762,0,0.625,0.6431,999.0,12.186,6,0,0.4604,1,0.138,-1,0,0.848,12.042,1,0.0,44.202,1,1,0,IDLE,interaction_abandoned_v2.csv
87,1779178734.762,1,0.5938,0.7681,999.0,1.131,179,0,0.5757,1,0.138,-1,0,25.345,0.986,3,0.0,12.746,1,1,0,ASK,interaction_abandoned_v2.csv
87,1779178734.762,2,0.7812,0.575,999.0,1048.311,0,0,0.4687,1,0.138,-1,0,0.0,1048.311,0,0.0,41.518,1,0,1,IDLE,interaction_abandoned_v2.csv
88,1779178735.327,0,0.625,0.6431,999.0,12.752,6,0,0.4604,1,0.0,-1,0,0.848,12.608,1,0.0,44.768,1,1,0,IDLE,interaction_abandoned_v2.csv
88,1779178735.327,1,0.5938,0.7681,999.0,1.696,179,0,0.5757,1,0.0,-1,0,25.345,1.551,3,0.0,13.312,1,1,0,ASK,interaction_abandoned_v2.csv
88,1779178735.327,2,0.7812,0.575,999.0,1048.876,0,0,0.4687,1,0.0,-1,0,0.0,1048.876,0,0.0,42.084,1,0,1,IDLE,interaction_abandoned_v2.csv
89,1779178735.902,0,0.625,0.6417,999.0,13.327,6,0,0.459,1,0.575,-1,0,0.848,13.183,1,0.0,45.343,1,1,0,IDLE,interaction_abandoned_v2.csv
89,1779178735.902,1,0.5938,0.7681,999.0,2.271,179,0,0.5757,1,0.575,-1,0,25.345,2.126,3,0.0,13.887,1,1,0,ASK,interaction_abandoned_v2.csv
89,1779178735.902,2,0.7812,0.575,999.0,1049.451,0,0,0.4687,1,0.575,-1,0,0.0,1049.451,0,0.0,42.659,1,0,1,IDLE,interaction_abandoned_v2.csv
90,1779178736.463,0,0.625,0.6431,999.0,13.888,6,0,0.4604,1,1.136,-1,0,0.848,13.744,1,0.0,45.904,1,1,0,IDLE,interaction_abandoned_v2.csv
90,1779178736.463,1,0.5938,0.7667,999.0,2.833,179,0,0.5744,1,1.136,-1,0,25.345,2.687,3,0.0,14.448,1,1,0,ASK,interaction_abandoned_v2.csv
90,1779178736.463,2,0.782,0.575,999.0,1050.012,0,0,0.4692,1,1.136,-1,0,0.0,1050.012,0,0.0,43.22,1,0,1,IDLE,interaction_abandoned_v2.csv
91,1779178737.039,0,0.625,0.6431,999.0,14.463,6,0,0.4604,1,1.712,-1,0,0.848,14.32,1,0.0,46.48,1,1,0,IDLE,interaction_abandoned_v2.csv
91,1779178737.039,1,0.5938,0.7667,999.0,3.408,179,0,0.5744,1,1.712,-1,0,25.345,3.263,3,0.0,15.024,1,1,0,ASK,interaction_abandoned_v2.csv
91,1779178737.039,2,0.7812,0.575,999.0,1050.588,0,0,0.4687,1,1.712,-1,0,0.0,1050.588,0,0.0,43.796,1,0,1,IDLE,interaction_abandoned_v2.csv
92,1779178737.599,0,0.625,0.6431,999.0,15.024,6,0,0.4604,1,2.272,-1,0,0.848,14.88,1,0.0,47.04,1,1,0,IDLE,interaction_abandoned_v2.csv
92,1779178737.599,1,0.5938,0.7681,999.0,3.968,179,0,0.5757,1,2.272,-1,0,25.345,3.823,3,0.0,15.584,1,1,0,ASK,interaction_abandoned_v2.csv
92,1779178737.599,2,0.782,0.575,999.0,1051.148,0,0,0.4692,1,2.272,-1,0,0.0,1051.148,0,0.0,44.356,1,0,1,IDLE,interaction_abandoned_v2.csv
93,1779178738.174,0,0.625,0.6431,999.0,15.599,6,0,0.4604,1,2.847,-1,0,0.848,15.455,1,0.0,47.615,1,1,0,IDLE,interaction_abandoned_v2.csv
93,1779178738.174,1,0.5938,0.7681,999.0,4.543,179,0,0.5757,1,2.847,-1,0,25.345,4.398,3,0.0,16.159,1,1,0,ASK,interaction_abandoned_v2.csv
93,1779178738.174,2,0.782,0.575,999.0,1051.723,0,0,0.4692,1,2.847,-1,0,0.0,1051.723,0,0.0,44.931,1,0,1,IDLE,interaction_abandoned_v2.csv
94,1779178738.734,0,0.625,0.6431,999.0,16.158,6,0,0.4604,1,3.407,-1,0,0.848,16.015,1,0.0,48.174,1,1,0,IDLE,interaction_abandoned_v2.csv
94,1779178738.734,1,0.5938,0.7681,999.0,5.103,179,0,0.5757,1,3.407,-1,0,25.345,4.958,3,0.0,16.719,1,1,0,ASK,interaction_abandoned_v2.csv
94,1779178738.734,2,0.7812,0.575,999.0,1052.283,0,0,0.4687,1,3.407,-1,0,0.0,1052.283,0,0.0,45.491,1,0,1,IDLE,interaction_abandoned_v2.csv
95,1779178739.294,0,0.625,0.6431,999.0,16.719,6,0,0.4604,1,3.967,-1,0,0.848,16.575,1,0.0,48.735,1,1,0,IDLE,interaction_abandoned_v2.csv
95,1779178739.294,1,0.5938,0.7681,999.0,5.663,179,0,0.5757,1,3.967,-1,0,25.345,5.518,3,0.0,17.279,1,1,0,ASK,interaction_abandoned_v2.csv
95,1779178739.294,2,0.782,0.575,999.0,1052.843,0,0,0.4692,1,3.967,-1,0,0.0,1052.843,0,0.0,46.051,1,0,1,IDLE,interaction_abandoned_v2.csv
96,1779178739.87,0,0.625,0.6431,999.0,17.295,6,0,0.4604,1,4.543,-1,0,0.848,17.151,1,0.0,49.311,1,1,0,IDLE,interaction_abandoned_v2.csv
96,1779178739.87,1,0.5938,0.7681,999.0,6.239,179,0,0.5757,1,4.543,-1,0,25.345,6.094,3,0.0,17.855,1,1,0,ASK,interaction_abandoned_v2.csv
96,1779178739.87,2,0.782,0.575,999.0,1053.419,0,0,0.4692,1,4.543,-1,0,0.0,1053.419,0,0.0,46.627,1,0,1,IDLE,interaction_abandoned_v2.csv
97,1779178740.43,0,0.625,0.6431,999.0,17.855,6,0,0.4604,1,5.103,-1,0,0.848,17.711,1,0.0,49.871,1,1,0,IDLE,interaction_abandoned_v2.csv
97,1779178740.43,1,0.5938,0.7667,999.0,6.799,179,0,0.5744,1,5.103,-1,0,25.345,6.654,3,0.0,18.415,1,1,0,ASK,interaction_abandoned_v2.csv
97,1779178740.43,2,0.782,0.575,999.0,1053.979,0,0,0.4692,1,5.103,-1,0,0.0,1053.979,0,0.0,47.187,1,0,1,IDLE,interaction_abandoned_v2.csv
98,1779178741.007,0,0.625,0.6431,999.0,18.432,6,0,0.4604,1,5.68,-1,0,0.848,18.288,1,0.0,50.448,1,1,0,IDLE,interaction_abandoned_v2.csv
98,1779178741.007,1,0.5938,0.7681,999.0,7.376,179,0,0.5757,1,5.68,-1,0,25.345,7.231,3,0.0,18.992,1,1,0,ASK,interaction_abandoned_v2.csv
98,1779178741.007,2,0.782,0.575,999.0,1054.556,0,0,0.4692,1,5.68,-1,0,0.0,1054.556,0,0.0,47.764,1,0,1,IDLE,interaction_abandoned_v2.csv
99,1779178741.568,0,0.625,0.6431,999.0,18.992,6,0,0.4604,1,6.241,-1,0,0.848,18.848,1,0.0,51.008,1,1,0,IDLE,interaction_abandoned_v2.csv
99,1779178741.568,1,0.5938,0.7681,999.0,7.937,179,0,0.5757,1,6.241,-1,0,25.345,7.792,3,0.0,19.552,1,1,0,ASK,interaction_abandoned_v2.csv
99,1779178741.568,2,0.782,0.575,999.0,1055.117,0,0,0.4692,1,6.241,-1,0,0.0,1055.117,0,0.0,48.325,1,0,1,IDLE,interaction_abandoned_v2.csv
100,1779178742.142,0,0.625,0.6417,999.0,19.566,6,0,0.459,1,6.814,-1,0,0.848,19.422,1,0.0,51.582,1,1,0,IDLE,interaction_abandoned_v2.csv
100,1779178742.142,1,0.5938,0.7681,999.0,8.511,179,0,0.5757,1,6.814,-1,0,25.345,8.366,3,0.0,20.126,1,1,0,ASK,interaction_abandoned_v2.csv
100,1779178742.142,2,0.782,0.575,999.0,1055.691,0,0,0.4692,1,6.814,-1,0,0.0,1055.691,0,0.0,48.898,1,0,1,IDLE,interaction_abandoned_v2.csv
101,1779178742.701,0,0.625,0.6431,999.0,20.126,6,0,0.4604,1,7.374,-1,0,0.848,19.982,1,0.0,52.142,1,1,0,IDLE,interaction_abandoned_v2.csv
101,1779178742.701,1,0.5938,0.7681,999.0,9.071,179,0,0.5757,1,7.374,-1,0,25.345,8.926,3,0.0,20.686,1,1,0,ASK,interaction_abandoned_v2.csv
101,1779178742.701,2,0.782,0.575,999.0,1056.251,0,0,0.4692,1,7.374,-1,0,0.0,1056.251,0,0.0,49.458,1,0,1,IDLE,interaction_abandoned_v2.csv
102,1779178743.263,0,0.625,0.6417,999.0,20.688,6,0,0.459,1,7.936,-1,0,0.848,20.544,1,0.0,52.704,1,1,0,IDLE,interaction_abandoned_v2.csv
102,1779178743.263,1,0.5938,0.7681,999.0,9.632,179,0,0.5757,1,7.936,-1,0,25.345,9.487,3,0.0,21.248,1,1,0,ASK,interaction_abandoned_v2.csv
102,1779178743.263,2,0.782,0.575,999.0,1056.812,0,0,0.4692,1,7.936,-1,0,0.0,1056.812,0,0.0,50.02,1,0,1,IDLE,interaction_abandoned_v2.csv
103,1779178743.839,0,0.625,0.6431,999.0,21.263,6,0,0.4604,1,8.512,-1,0,0.848,21.119,1,0.0,53.279,1,1,0,IDLE,interaction_abandoned_v2.csv
103,1779178743.839,1,0.5938,0.7667,999.0,10.208,179,0,0.5744,1,8.512,-1,0,25.345,10.063,3,0.0,21.823,1,1,0,IDLE,interaction_abandoned_v2.csv
103,1779178743.839,2,0.782,0.575,999.0,1057.388,0,0,0.4692,1,8.512,-1,0,0.0,1057.388,0,0.0,50.596,1,0,1,IDLE,interaction_abandoned_v2.csv
104,1779178744.4,0,0.625,0.6431,999.0,21.824,6,0,0.4604,1,9.073,-1,0,0.848,21.681,1,0.0,53.84,1,1,0,IDLE,interaction_abandoned_v2.csv
104,1779178744.4,1,0.5938,0.7681,999.0,10.769,179,0,0.5757,1,9.073,-1,0,25.345,10.624,3,0.0,22.385,1,1,0,IDLE,interaction_abandoned_v2.csv
104,1779178744.4,2,0.782,0.575,999.0,1057.949,0,0,0.4692,1,9.073,-1,0,0.0,1057.949,0,0.0,51.157,1,0,1,IDLE,interaction_abandoned_v2.csv
105,1779178744.974,0,0.625,0.6431,999.0,22.398,6,0,0.4604,1,9.647,-1,0,0.848,22.255,1,0.0,54.414,1,1,0,IDLE,interaction_abandoned_v2.csv
105,1779178744.974,1,0.5938,0.7681,999.0,11.343,179,0,0.5757,1,9.647,-1,0,25.345,11.198,3,0.0,22.959,1,1,0,IDLE,interaction_abandoned_v2.csv
105,1779178744.974,2,0.782,0.575,999.0,1058.523,0,0,0.4692,1,9.647,-1,0,0.0,1058.523,0,0.0,51.731,1,0,1,IDLE,interaction_abandoned_v2.csv
106,1779178745.535,0,0.625,0.6431,999.0,22.959,6,0,0.4604,0,10.208,-1,0,0.848,22.816,1,0.0,54.975,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
106,1779178745.535,1,0.5938,0.7681,999.0,11.904,179,0,0.5757,0,10.208,-1,0,25.345,11.759,3,0.0,23.52,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
106,1779178745.535,2,0.782,0.575,999.0,1059.084,0,0,0.4692,0,10.208,-1,0,0.0,1059.084,0,0.0,52.292,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
107,1779178746.11,0,0.625,0.6431,999.0,23.534,6,0,0.4604,0,10.782,-1,0,0.848,23.39,1,0.0,55.55,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
107,1779178746.11,1,0.5938,0.7681,999.0,12.479,179,0,0.5757,0,10.782,-1,0,25.345,12.334,3,0.0,24.094,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
107,1779178746.11,2,0.782,0.575,999.0,1059.659,0,0,0.4692,0,10.782,-1,0,0.0,1059.659,0,0.0,52.866,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
108,1779178746.67,0,0.625,0.6431,999.0,24.095,6,0,0.4604,0,11.343,-1,0,0.848,23.951,1,0.0,56.111,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
108,1779178746.67,1,0.5938,0.7681,999.0,13.039,179,0,0.5757,0,11.343,-1,0,25.345,12.894,3,0.0,24.655,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
108,1779178746.67,2,0.782,0.575,999.0,1060.219,0,0,0.4692,0,11.343,-1,0,0.0,1060.219,0,0.0,53.427,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
109,1779178747.231,0,0.625,0.6431,999.0,24.655,6,0,0.4604,0,11.903,-1,0,0.848,24.511,1,0.0,56.671,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
109,1779178747.231,1,0.5938,0.7681,999.0,13.6,179,0,0.5757,0,11.903,-1,0,25.345,13.455,3,0.0,25.215,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
109,1779178747.231,2,0.782,0.575,999.0,1060.78,0,0,0.4692,0,11.903,-1,0,0.0,1060.78,0,0.0,53.987,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
110,1779178747.807,0,0.625,0.6431,999.0,25.232,6,0,0.4604,0,12.48,-1,0,0.848,25.088,1,0.0,57.248,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
110,1779178747.807,1,0.5938,0.7667,999.0,14.176,179,0,0.5744,0,12.48,-1,0,25.345,14.031,3,0.0,25.792,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
110,1779178747.807,2,0.782,0.575,999.0,1061.356,0,0,0.4692,0,12.48,-1,0,0.0,1061.356,0,0.0,54.564,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
111,1779178748.363,0,0.625,0.6431,999.0,25.788,6,0,0.4604,0,13.036,-1,0,0.848,25.644,1,0.0,57.804,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
111,1779178748.363,1,0.5938,0.7681,999.0,14.733,179,0,0.5757,0,13.036,-1,0,25.345,14.588,3,0.0,26.348,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
111,1779178748.363,2,0.782,0.575,999.0,1061.913,0,0,0.4692,0,13.036,-1,0,0.0,1061.913,0,0.0,55.12,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
112,1779178748.943,0,0.625,0.6431,999.0,26.368,6,0,0.4604,0,13.616,-1,0,0.848,26.224,1,0.0,58.384,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
112,1779178748.943,1,0.5938,0.7681,999.0,15.312,179,0,0.5757,0,13.616,-1,0,25.345,15.167,3,0.0,26.928,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
112,1779178748.943,2,0.782,0.575,999.0,1062.492,0,0,0.4692,0,13.616,-1,0,0.0,1062.492,0,0.0,55.7,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
113,1779178749.502,0,0.625,0.6431,999.0,26.926,6,0,0.4604,0,14.175,-1,0,0.848,26.783,1,0.0,58.942,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
113,1779178749.502,1,0.5938,0.7681,999.0,15.871,179,0,0.5757,0,14.175,-1,0,25.345,15.726,3,0.0,27.487,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
113,1779178749.502,2,0.782,0.575,999.0,1063.051,0,0,0.4692,0,14.175,-1,0,0.0,1063.051,0,0.0,56.259,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
114,1779178750.076,0,0.625,0.6431,999.0,27.5,6,0,0.4604,0,14.748,-1,0,0.848,27.356,1,0.0,59.516,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
114,1779178750.076,1,0.5938,0.7681,999.0,16.445,179,0,0.5757,0,14.748,-1,0,25.345,16.3,3,0.0,28.06,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
114,1779178750.076,2,0.782,0.575,999.0,1063.625,0,0,0.4692,0,14.748,-1,0,0.0,1063.625,0,0.0,56.832,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
115,1779178750.639,0,0.625,0.6431,999.0,28.064,6,0,0.4604,0,15.312,-1,0,0.848,27.92,1,0.0,60.08,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
115,1779178750.639,1,0.5938,0.7681,999.0,17.008,179,0,0.5757,0,15.312,-1,0,25.345,16.863,3,0.0,28.624,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
115,1779178750.639,2,0.782,0.575,999.0,1064.188,0,0,0.4692,0,15.312,-1,0,0.0,1064.188,0,0.0,57.396,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
116,1779178751.198,0,0.625,0.6431,999.0,28.623,6,0,0.4604,0,15.871,-1,0,0.848,28.479,1,0.0,60.639,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
116,1779178751.198,1,0.5938,0.7681,999.0,17.567,179,0,0.5757,0,15.871,-1,0,25.345,17.422,3,0.0,29.183,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
116,1779178751.198,2,0.782,0.575,999.0,1064.747,0,0,0.4692,0,15.871,-1,0,0.0,1064.747,0,0.0,57.955,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
117,1779178751.775,0,0.625,0.6431,999.0,29.2,6,0,0.4604,0,16.448,-1,0,0.848,29.056,1,0.0,61.216,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
117,1779178751.775,1,0.5938,0.7681,999.0,18.144,179,0,0.5757,0,16.448,-1,0,25.345,17.999,3,0.0,29.76,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
117,1779178751.775,2,0.782,0.575,999.0,1065.324,0,0,0.4692,0,16.448,-1,0,0.0,1065.324,0,0.0,58.532,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
118,1779178752.336,0,0.625,0.6431,999.0,29.76,6,0,0.4604,0,17.009,-1,0,0.848,29.617,1,0.0,61.777,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
118,1779178752.336,1,0.5938,0.7681,999.0,18.705,179,0,0.5757,0,17.009,-1,0,25.345,18.56,3,0.0,30.321,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
118,1779178752.336,2,0.782,0.575,999.0,1065.885,0,0,0.4692,0,17.009,-1,0,0.0,1065.885,0,0.0,59.093,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
119,1779178752.911,0,0.625,0.6431,999.0,30.335,6,0,0.4604,0,17.584,-1,0,0.848,30.192,1,0.0,62.351,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
119,1779178752.911,1,0.5938,0.7681,999.0,19.28,179,0,0.5757,0,17.584,-1,0,25.345,19.135,3,0.0,30.896,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
119,1779178752.911,2,0.782,0.575,999.0,1066.46,0,0,0.4692,0,17.584,-1,0,0.0,1066.46,0,0.0,59.668,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
120,1779178753.471,0,0.625,0.6431,999.0,30.895,6,0,0.4604,0,18.144,-1,0,0.848,30.751,1,0.0,62.911,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
120,1779178753.471,1,0.5938,0.7681,999.0,19.84,179,0,0.5757,0,18.144,-1,0,25.345,19.695,3,0.0,31.455,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
120,1779178753.471,2,0.782,0.575,999.0,1067.02,0,0,0.4692,0,18.144,-1,0,0.0,1067.02,0,0.0,60.228,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
121,1779178754.046,0,0.625,0.6431,999.0,31.471,6,0,0.4604,0,18.719,-1,0,0.848,31.327,1,0.0,63.487,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
121,1779178754.046,1,0.5938,0.7681,999.0,20.415,179,0,0.5757,0,18.719,-1,0,25.345,20.27,3,0.0,32.031,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
121,1779178754.046,2,0.782,0.575,999.0,1067.595,0,0,0.4692,0,18.719,-1,0,0.0,1067.595,0,0.0,60.803,1,0,1,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
122,1779178754.607,0,0.625,0.6431,999.0,32.032,6,0,0.4604,0,19.28,-1,0,0.848,31.888,1,0.0,64.048,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
122,1779178754.607,1,0.5938,0.7681,999.0,20.977,179,0,0.5757,0,19.28,-1,0,25.345,20.832,3,0.0,32.592,1,1,0,CLEANUP_CANDIDATE,interaction_abandoned_v2.csv
