scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
175,1779178379.937,1,0.5437,0.7542,0.1776,38.127,5,0,0.5559,1,0.0,2,0,0.708,37.984,2,0.0,94.515,1,1,0,IDLE
175,1779178379.937,2,0.7836,0.5958,0.0618,0.0,412,0,0.4869,1,0.0,2,1,58.37,33.313,14,0.0,35.713,1,1,0,WAIT
176,1779178380.496,0,0.668,0.6986,0.0806,0.0,320,0,0.5261,1,0.0,2,0,45.316,34.0,14,0.0,95.074,1,1,0,IDLE
176,1779178380.496,1,0.5437,0.7542,0.1777,38.686,5,0,0.5559,1,0.0,2,0,0.708,38.543,2,0.0,95.074,1,1,0,IDLE
176,1779178380.496,2,0.7844,0.5958,0.0635,0.0,416,0,0.4874,1,0.0,2,1,58.93,33.873,14,0.0,36.272,1,1,0,WAIT
177,1779178381.056,0,0.668,0.6986,0.0794,0.0,324,0,0.5261,1,0.0,2,0,45.876,34.56,14,0.0,95.634,1,1,0,IDLE
177,1779178381.056,1,0.5437,0.7542,0.177,39.246,5,0,0.5559,1,0.0,2,0,0.708,39.103,2,0.0,95.634,1,1,0,IDLE
177,1779178381.056,2,0.7836,0.5958,0.0625,0.0,420,0,0.4869,1,0.0,2,1,59.49,34.433,14,0.0,36.832,1,1,0,WAIT
178,1779178381.633,0,0.668,0.6986,0.08,0.0,328,0,0.5261,1,0.0,2,0,46.452,35.136,14,0.0,96.21,1,1,0,IDLE
178,1779178381.633,1,0.5437,0.7542,0.1774,39.823,5,0,0.5559,1,0.0,2,0,0.708,39.68,2,0.0,96.21,1,1,0,IDLE
178,1779178381.633,2,0.7836,0.5958,0.0627,0.0,424,0,0.4869,1,0.0,2,1,60.066,35.009,14,0.0,37.409,1,1,0,WAIT
179,1779178382.193,0,0.668,0.6986,0.0807,0.0,332,0,0.5261,1,0.0,2,0,47.012,35.696,14,0.0,96.77,1,1,0,IDLE
179,1779178382.193,1,0.5437,0.7542,0.1785,40.383,5,0,0.5559,1,0.0,2,0,0.708,40.24,2,0.0,96.77,1,1,0,IDLE
179,1779178382.193,2,0.7836,0.5958,0.0614,0.0,428,0,0.4869,1,0.0,2,1,60.626,35.569,14,0.0,37.969,1,1,0,WAIT
180,1779178382.768,0,0.668,0.6986,999.0,0.288,334,0,0.5261,1,0.0,-1,0,47.301,0.144,15,0.0,97.346,1,1,0,ASK
180,1779178382.768,1,0.5437,0.7542,999.0,40.958,5,0,0.5559,1,0.0,-1,0,0.708,40.816,2,0.0,97.346,1,1,0,IDLE
180,1779178382.768,2,0.7836,0.5958,999.0,0.288,430,0,0.4869,1,0.0,-1,0,60.914,0.144,15,0.0,38.544,1,1,0,ASK
181,1779178383.329,0,0.668,0.6986,999.0,0.848,334,0,0.5261,1,0.0,-1,0,47.301,0.704,15,0.0,97.906,1,1,0,ASK
181,1779178383.329,1,0.5437,0.7542,999.0,41.518,5,0,0.5559,1,0.0,-1,0,0.708,41.376,2,0.0,97.906,1,1,0,IDLE
181,1779178383.329,2,0.7836,0.5958,999.0,0.848,430,0,0.4869,1,0.0,-1,0,60.914,0.704,15,0.0,39.104,1,1,0,ASK
182,1779178383.903,0,0.668,0.6972,0.1267,0.143,335,0,0.5248,1,0.0,2,0,47.445,0.0,16,0.0,98.481,1,1,0,ASK
182,1779178383.903,1,0.5437,0.7528,0.2152,42.093,5,0,0.5545,1,0.0,2,0,0.708,41.95,2,0.0,98.481,1,1,0,IDLE
182,1779178383.903,2,0.7836,0.5958,0.0809,0.0,432,0,0.4869,1,0.0,2,1,61.202,1.278,15,0.0,39.679,1,1,0,WAIT
183,1779178384.464,0,0.6672,0.6972,0.1273,0.288,336,0,0.5246,1,0.0,2,0,47.589,0.144,17,0.0,99.041,1,1,0,ASK
183,1779178384.464,1,0.5437,0.7542,0.2282,42.654,5,0,0.5559,1,0.0,2,0,0.708,42.511,2,0.0,99.041,1,1,0,IDLE
183,1779178384.464,2,0.7859,0.5944,0.0488,0.0,436,0,0.4872,1,0.0,2,1,61.762,1.839,15,0.0,40.24,1,1,0,WAIT
184,1779178385.024,0,0.668,0.6972,0.1447,0.849,336,0,0.5248,1,0.0,2,0,47.589,0.704,17,0.0,99.602,1,1,0,ASK
184,1779178385.024,1,0.5437,0.7528,0.2194,43.214,5,0,0.5545,1,0.0,2,0,0.708,43.071,2,0.0,99.602,1,1,0,IDLE
184,1779178385.024,2,0.7219,0.4861,0.0401,0.0,440,1,0.3621,1,0.0,2,1,62.323,2.399,15,0.0308,0.0,1,1,0,WAIT
185,1779178385.601,0,0.668,0.6986,0.1731,1.425,336,0,0.5261,1,0.0,2,0,47.589,1.281,17,0.0,100.178,1,1,0,ASK
185,1779178385.601,1,0.543,0.7528,0.2244,43.791,5,0,0.5544,1,0.0,2,0,0.708,43.648,2,0.0,100.178,1,1,0,IDLE
185,1779178385.601,2,0.6617,0.4,0.0266,0.0,444,0,0.2572,1,0.0,2,1,62.899,2.976,15,0.0308,0.15,1,1,0,WAIT
186,1779178386.16,0,0.668,0.6986,0.169,1.985,336,0,0.5261,1,0.0,2,0,47.589,1.84,17,0.0,100.738,1,1,0,ASK
186,1779178386.16,1,0.543,0.7528,0.2208,44.35,5,0,0.5544,1,0.0,2,0,0.708,44.207,2,0.0,100.738,1,1,0,IDLE
186,1779178386.16,2,0.6617,0.4083,0.0266,0.0,448,0,0.2637,1,0.0,2,1,63.459,3.535,15,0.0308,0.709,1,1,0,WAIT
187,1779178386.734,0,0.668,0.6986,0.1697,2.559,336,0,0.5261,1,0.0,2,0,47.589,2.414,17,0.0,101.312,1,1,0,ASK
187,1779178386.734,1,0.543,0.7528,0.2205,44.924,5,0,0.5544,1,0.0,2,0,0.708,44.782,2,0.0,101.312,1,1,0,IDLE
187,1779178386.734,2,0.6586,0.4069,0.0266,0.0,452,0,0.2607,1,0.0,2,1,64.033,4.11,15,0.0308,1.284,1,1,0,WAIT
188,1779178387.296,0,0.668,0.6986,0.1705,3.121,336,0,0.5261,1,0.0,2,0,47.589,2.976,17,0.0,101.874,1,1,0,ASK
188,1779178387.296,1,0.543,0.7528,0.2208,45.486,5,0,0.5544,1,0.0,2,0,0.708,45.344,2,0.0,101.874,1,1,0,IDLE
188,1779178387.296,2,0.6586,0.4056,0.0266,0.0,456,0,0.2596,1,0.0,2,1,64.595,4.671,15,0.0,1.845,1,1,0,WAIT
189,1779178387.868,0,0.668,0.6986,0.1663,3.693,336,0,0.5261,1,0.0,2,0,47.589,3.548,17,0.0,102.446,1,1,0,ASK
189,1779178387.868,1,0.543,0.7528,0.2184,46.058,5,0,0.5544,1,0.0,2,0,0.708,45.916,2,0.0,102.446,1,1,0,IDLE
189,1779178387.868,2,0.6609,0.4153,0.0272,0.0,460,0,0.2688,1,0.0,2,1,65.167,5.244,15,0.0,2.418,1,1,0,WAIT
190,1779178388.432,0,0.668,0.6986,0.1614,4.256,336,0,0.5261,1,0.0,2,0,47.589,4.112,17,0.0,103.009,1,1,0,ASK
190,1779178388.432,1,0.543,0.7528,0.2159,46.622,5,0,0.5544,1,0.0,2,0,0.708,46.479,2,0.0,103.009,1,1,0,IDLE
190,1779178388.432,2,0.6648,0.4236,0.0266,0.0,464,0,0.2778,1,0.0,2,1,65.73,5.807,15,0.0,2.981,1,1,0,WAIT
191,1779178388.992,0,0.668,0.6986,0.1566,4.817,336,0,0.5261,1,0.0,2,0,47.589,4.672,17,0.0,103.57,1,1,0,ASK
191,1779178388.992,1,0.543,0.7528,0.2128,47.182,5,0,0.5544,1,0.0,2,0,0.708,47.039,2,0.0,103.57,1,1,0,IDLE
191,1779178388.992,2,0.6664,0.4333,0.0266,0.0,468,0,0.2866,1,0.0,2,1,66.291,6.367,15,0.0,3.541,1,1,0,WAIT
192,1779178389.569,0,0.6687,0.6986,0.0915,0.0,338,0,0.5264,1,0.0,2,0,47.877,5.249,17,0.0,104.147,1,1,0,ASK
192,1779178389.569,1,0.5437,0.7542,0.1741,47.759,5,0,0.5559,1,0.0,2,0,0.708,47.616,2,0.0,104.147,1,1,0,IDLE
192,1779178389.569,2,0.7063,0.5833,0.0349,0.0,472,0,0.4353,1,0.0,2,1,66.867,6.944,15,0.0354,0.145,1,1,0,WAIT
193,1779178390.129,0,0.6687,0.6986,999.0,0.144,341,0,0.5264,1,0.0,-1,0,48.293,0.0,18,0.0,104.706,1,1,0,ASK
193,1779178390.129,1,0.5437,0.7528,999.0,48.319,5,0,0.5545,1,0.0,-1,0,0.708,48.176,2,0.0,104.706,1,1,0,IDLE
193,1779178390.129,2,0.7102,0.5861,999.0,0.144,475,0,0.4396,1,0.0,-1,0,67.283,0.0,16,0.0354,0.705,1,1,0,ASK
194,1779178390.704,0,0.6687,0.6986,999.0,0.719,341,0,0.5264,1,0.0,-1,0,48.293,0.575,18,0.0,105.282,1,1,0,ASK
194,1779178390.704,1,0.543,0.7528,999.0,48.894,5,0,0.5544,1,0.0,-1,0,0.708,48.751,2,0.0,105.282,1,1,0,IDLE
194,1779178390.704,2,0.7102,0.5861,999.0,0.719,475,0,0.4396,1,0.0,-1,0,67.283,0.575,16,0.0354,1.28,1,1,0,ASK
195,1779178391.265,0,0.6687,0.6986,999.0,1.28,341,0,0.5264,1,0.0,-1,0,48.293,1.136,18,0.0,105.842,1,1,0,ASK
195,1779178391.265,1,0.543,0.7528,999.0,49.454,5,0,0.5544,1,0.0,-1,0,0.708,49.312,2,0.0,105.842,1,1,0,IDLE
195,1779178391.265,2,0.7102,0.5861,999.0,1.28,475,0,0.4396,1,0.0,-1,0,67.283,1.136,16,0.0354,1.841,1,1,0,ASK
196,1779178391.841,0,0.668,0.6986,999.0,1.856,341,0,0.5261,1,0.0,-1,0,48.293,1.712,18,0.0,106.418,1,1,0,ASK
196,1779178391.841,1,0.543,0.7528,999.0,50.031,5,0,0.5544,1,0.0,-1,0,0.708,49.888,2,0.0,106.418,1,1,0,IDLE
196,1779178391.841,2,0.7102,0.5861,999.0,1.856,475,0,0.4396,1,0.0,-1,0,67.283,1.712,16,0.0,2.417,1,1,0,ASK
197,1779178392.4,0,0.6687,0.6986,999.0,2.415,341,0,0.5264,1,0.0,-1,0,48.293,2.271,18,0.0,106.978,1,1,0,ASK
197,1779178392.4,1,0.543,0.7528,999.0,50.59,5,0,0.5544,1,0.0,-1,0,0.708,50.447,2,0.0,106.978,1,1,0,IDLE
197,1779178392.4,2,0.7102,0.5861,999.0,2.415,475,0,0.4396,1,0.0,-1,0,67.283,2.271,16,0.0,2.976,1,1,0,ASK
198,1779178392.961,0,0.6687,0.6986,999.0,2.977,341,0,0.5264,1,0.0,-1,0,48.293,2.833,18,0.0,107.539,1,1,0,ASK
198,1779178392.961,1,0.5437,0.7528,999.0,51.151,5,0,0.5545,1,0.0,-1,0,0.708,51.009,2,0.0,107.539,1,1,0,IDLE
198,1779178392.961,2,0.7102,0.5861,999.0,2.977,475,0,0.4396,1,0.0,-1,0,67.283,2.833,16,0.0,3.538,1,1,0,ASK
199,1779178393.537,0,0.6687,0.6986,999.0,3.552,341,0,0.5264,1,0.0,-1,0,48.293,3.408,18,0.0,108.115,1,1,0,ASK
199,1779178393.537,1,0.5437,0.7528,999.0,51.727,5,0,0.5545,1,0.0,-1,0,0.708,51.584,2,0.0,108.115,1,1,0,IDLE
199,1779178393.537,2,0.7102,0.5861,999.0,3.552,475,0,0.4396,1,0.0,-1,0,67.283,3.408,16,0.0,4.113,1,1,0,ASK
200,1779178394.096,0,0.6687,0.6986,999.0,4.111,341,0,0.5264,1,0.0,-1,0,48.293,3.967,18,0.0,108.674,1,1,0,ASK
200,1779178394.096,1,0.5437,0.7528,999.0,52.286,5,0,0.5545,1,0.0,-1,0,0.708,52.143,2,0.0,108.674,1,1,0,IDLE
200,1779178394.096,2,0.7102,0.5861,999.0,4.111,475,0,0.4396,1,0.0,-1,0,67.283,3.967,16,0.0,4.672,1,1,0,ASK
201,1779178394.672,0,0.6687,0.6986,999.0,4.687,341,0,0.5264,1,0.0,-1,0,48.293,4.543,18,0.0,109.249,1,1,0,ASK
201,1779178394.672,1,0.5437,0.7528,999.0,52.862,5,0,0.5545,1,0.0,-1,0,0.708,52.719,2,0.0,109.249,1,1,0,IDLE
201,1779178394.672,2,0.7102,0.5861,999.0,4.687,475,0,0.4396,1,0.0,-1,0,67.283,4.543,16,0.0,5.248,1,1,0,ASK
202,1779178395.232,0,0.6687,0.6986,999.0,5.247,341,0,0.5264,1,0.0,-1,0,48.293,5.103,18,0.0,109.81,1,1,0,ASK
202,1779178395.232,1,0.5437,0.7528,999.0,53.422,5,0,0.5545,1,0.0,-1,0,0.708,53.279,2,0.0,109.81,1,1,0,IDLE
202,1779178395.232,2,0.7102,0.5861,999.0,5.247,475,0,0.4396,1,0.0,-1,0,67.283,5.103,16,0.0,5.808,1,1,0,ASK
203,1779178395.791,0,0.6687,0.6986,999.0,5.806,341,0,0.5264,1,0.0,-1,0,48.293,5.662,18,0.0,110.368,1,1,0,ASK
203,1779178395.791,1,0.5445,0.7528,999.0,53.981,5,0,0.5546,1,0.0,-1,0,0.708,53.838,2,0.0,110.368,1,1,0,IDLE
203,1779178395.791,2,0.7102,0.5861,999.0,5.806,475,0,0.4396,1,0.0,-1,0,67.283,5.662,16,0.0,6.367,1,1,0,ASK
204,1779178396.364,0,0.6687,0.6986,999.0,6.379,341,0,0.5264,1,0.0,-1,0,48.293,6.235,18,0.0,110.942,1,1,0,ASK
204,1779178396.364,1,0.5445,0.7528,999.0,54.554,5,0,0.5546,1,0.0,-1,0,0.708,54.411,2,0.0,110.942,1,1,0,IDLE
204,1779178396.364,2,0.7102,0.5861,999.0,6.379,475,0,0.4396,1,0.0,-1,0,67.283,6.235,16,0.0,6.94,1,1,0,ASK
205,1779178396.923,0,0.6687,0.6986,999.0,6.939,341,0,0.5264,1,0.0,-1,0,48.293,6.795,18,0.0,111.501,1,1,0,ASK
205,1779178396.923,1,0.5445,0.7528,999.0,55.113,5,0,0.5546,1,0.0,-1,0,0.708,54.971,2,0.0,111.501,1,1,0,IDLE
205,1779178396.923,2,0.7102,0.5861,999.0,6.939,475,0,0.4396,1,0.0,-1,0,67.283,6.795,16,0.0,7.5,1,1,0,ASK
206,1779178397.5,0,0.6687,0.6986,999.0,7.515,341,0,0.5264,1,0.0,-1,0,48.293,7.371,18,0.0,112.078,1,1,0,ASK
206,1779178397.5,1,0.5445,0.7542,999.0,55.69,5,0,0.556,1,0.0,-1,0,0.708,55.547,2,0.0,112.078,1,1,0,IDLE
206,1779178397.5,2,0.7102,0.5861,999.0,7.515,475,0,0.4396,1,0.0,-1,0,67.283,7.371,16,0.0,8.076,1,1,0,ASK
207,1779178398.06,0,0.6687,0.6986,999.0,8.075,341,0,0.5264,1,0.0,-1,0,48.293,7.931,18,0.0,112.638,1,1,0,ASK
207,1779178398.06,1,0.5445,0.7542,999.0,56.25,5,0,0.556,1,0.0,-1,0,0.708,56.107,2,0.0,112.638,1,1,0,IDLE
207,1779178398.06,2,0.7102,0.5861,999.0,8.075,475,0,0.4396,1,0.0,-1,0,67.283,7.931,16,0.0,8.636,1,1,0,ASK
208,1779178398.636,0,0.6687,0.6986,999.0,8.652,341,0,0.5264,1,0.0,-1,0,48.293,8.508,18,0.0,113.214,1,1,0,ASK
208,1779178398.636,1,0.5445,0.7542,999.0,56.826,5,0,0.556,1,0.0,-1,0,0.708,56.684,2,0.0,113.214,1,1,0,IDLE
208,1779178398.636,2,0.7102,0.5861,999.0,8.652,475,0,0.4396,1,0.0,-1,0,67.283,8.508,16,0.0,9.212,1,1,0,ASK
209,1779178399.199,0,0.6687,0.6986,999.0,9.215,341,0,0.5264,1,0.0,-1,0,48.293,9.071,18,0.0,113.777,1,1,0,ASK
209,1779178399.199,1,0.5445,0.7528,999.0,57.389,5,0,0.5546,1,0.0,-1,0,0.708,57.247,2,0.0,113.777,1,1,0,IDLE
209,1779178399.199,2,0.7102,0.5861,999.0,9.215,475,0,0.4396,1,0.0,-1,0,67.283,9.071,16,0.0,9.776,1,1,0,ASK
210,1779178399.756,0,0.6687,0.6986,999.0,9.771,341,0,0.5264,1,0.0,-1,0,48.293,9.627,18,0.0,114.334,1,1,0,ASK
210,1779178399.756,1,0.5445,0.7542,999.0,57.946,5,0,0.556,1,0.0,-1,0,0.708,57.803,2,0.0,114.334,1,1,0,IDLE
210,1779178399.756,2,0.7102,0.5861,999.0,9.771,475,0,0.4396,1,0.0,-1,0,67.283,9.627,16,0.0,10.332,1,1,0,ASK
211,1779178400.335,0,0.6687,0.6986,999.0,10.35,341,0,0.5264,1,0.0,-1,0,48.293,10.206,18,0.0,114.913,1,1,0,IDLE
211,1779178400.335,1,0.5445,0.7542,999.0,58.525,5,0,0.556,1,0.0,-1,0,0.708,58.382,2,0.0,114.913,1,1,0,IDLE
211,1779178400.335,2,0.7102,0.5861,999.0,10.35,475,0,0.4396,1,0.0,-1,0,67.283,10.206,16,0.0,10.911,1,1,0,IDLE
212,1779178400.897,0,0.6687,0.6986,999.0,10.912,341,0,0.5264,1,0.0,-1,0,48.293,10.768,18,0.0,115.475,1,1,0,IDLE
212,1779178400.897,1,0.5445,0.7542,999.0,59.087,5,0,0.556,1,0.0,-1,0,0.708,58.944,2,0.0,115.475,1,1,0,IDLE
212,1779178400.897,2,0.7102,0.5861,999.0,10.912,475,0,0.4396,1,0.0,-1,0,67.283,10.768,16,0.0,11.473,1,1,0,IDLE
