scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
117,1779177952.487,2,0.8438,0.5792,999.0,0.289,314,0,0.5118,1,0.0,-1,0,44.524,0.144,19,0.0,17.297,1,1,0,ASK
118,1779177953.042,0,0.7461,0.6986,999.0,4.238,126,0,0.556,1,0.0,-1,0,17.869,4.107,14,0.0,47.179,0,1,0,ASK
118,1779177953.042,1,0.6195,0.7514,999.0,28.188,11,0,0.5642,1,0.0,-1,0,1.567,28.045,2,0.0,46.331,0,1,0,IDLE
118,1779177953.042,2,0.843,0.5792,999.0,0.844,314,0,0.5113,1,0.0,-1,0,44.524,0.7,19,0.0,17.852,1,1,0,ASK
119,1779177953.623,0,0.7461,0.6986,999.0,0.288,128,0,0.556,1,0.0,-1,0,18.161,0.145,15,0.0,47.759,0,1,0,ASK
119,1779177953.623,1,0.6195,0.7528,999.0,28.768,11,0,0.5656,1,0.0,-1,0,1.567,28.625,2,0.0,46.911,0,1,0,IDLE
119,1779177953.623,2,0.843,0.5792,999.0,0.288,316,0,0.5113,1,0.0,-1,0,44.816,0.145,20,0.0,18.433,1,1,0,ASK
120,1779177954.183,0,0.7461,0.6986,999.0,0.849,128,0,0.556,1,0.0,-1,0,18.161,0.705,15,0.0,48.319,0,1,0,ASK
120,1779177954.183,1,0.6195,0.7514,999.0,29.329,11,0,0.5642,1,0.0,-1,0,1.567,29.186,2,0.0,47.471,0,1,0,IDLE
120,1779177954.183,2,0.8438,0.5792,999.0,0.849,316,0,0.5118,1,0.0,-1,0,44.816,0.705,20,0.0,18.993,1,1,0,ASK
121,1779177954.759,0,0.7461,0.6986,999.0,1.424,128,0,0.556,1,0.0,-1,0,18.161,1.28,15,0.0,48.895,0,1,0,ASK
121,1779177954.759,1,0.6195,0.7514,999.0,29.904,11,0,0.5642,1,0.0,-1,0,1.567,29.761,2,0.0,48.047,0,1,0,IDLE
121,1779177954.759,2,0.8438,0.5792,999.0,1.424,316,0,0.5118,1,0.0,-1,0,44.816,1.28,20,0.0,19.568,1,1,0,ASK
122,1779177955.319,0,0.7461,0.6986,999.0,1.984,128,0,0.556,1,0.0,-1,0,18.161,1.84,15,0.0,49.455,0,1,0,ASK
122,1779177955.319,1,0.6195,0.7514,999.0,30.464,11,0,0.5642,1,0.0,-1,0,1.567,30.321,2,0.0,48.607,0,1,0,IDLE
122,1779177955.319,2,0.8438,0.5792,999.0,1.984,316,0,0.5118,1,0.0,-1,0,44.816,1.84,20,0.0,20.128,1,1,0,ASK
123,1779177955.88,0,0.7461,0.6986,999.0,2.545,128,0,0.556,1,0.0,-1,0,18.161,2.401,15,0.0,50.016,0,1,0,ASK
123,1779177955.88,1,0.6195,0.7514,999.0,31.025,11,0,0.5642,1,0.0,-1,0,1.567,30.882,2,0.0,49.168,0,1,0,IDLE
123,1779177955.88,2,0.8438,0.5792,999.0,2.545,316,0,0.5118,1,0.0,-1,0,44.816,2.401,20,0.0,20.689,1,1,0,ASK
124,1779177956.456,0,0.7461,0.6986,999.0,3.121,128,0,0.556,1,0.0,-1,0,18.161,2.977,15,0.0,50.592,0,1,0,ASK
124,1779177956.456,1,0.6195,0.7514,999.0,31.601,11,0,0.5642,1,0.0,-1,0,1.567,31.458,2,0.0,49.744,0,1,0,IDLE
124,1779177956.456,2,0.8438,0.5792,999.0,3.121,316,0,0.5118,1,0.0,-1,0,44.816,2.977,20,0.0,21.265,1,1,0,ASK
125,1779177957.016,0,0.7461,0.6986,999.0,3.681,128,0,0.556,1,0.0,-1,0,18.161,3.537,15,0.0,51.152,0,1,0,ASK
125,1779177957.016,1,0.6195,0.7514,999.0,32.161,11,0,0.5642,1,0.0,-1,0,1.567,32.018,2,0.0,50.304,0,1,0,IDLE
125,1779177957.016,2,0.8438,0.5792,999.0,3.681,316,0,0.5118,1,0.0,-1,0,44.816,3.537,20,0.0,21.825,1,1,0,ASK
126,1779177957.591,0,0.7469,0.6986,999.0,4.256,128,0,0.5564,1,0.0,-1,0,18.161,4.113,15,0.0,51.727,0,1,0,ASK
126,1779177957.591,1,0.6195,0.7514,999.0,32.736,11,0,0.5642,1,0.0,-1,0,1.567,32.593,2,0.0,50.879,0,1,0,IDLE
126,1779177957.591,2,0.8438,0.5792,999.0,4.256,316,0,0.5118,1,0.0,-1,0,44.816,4.113,20,0.0,22.401,1,1,0,ASK
127,1779177958.15,0,0.7461,0.6986,999.0,4.815,128,0,0.556,1,0.0,-1,0,18.161,4.671,15,0.0,52.286,0,1,0,ASK
127,1779177958.15,1,0.6195,0.7514,999.0,33.295,11,0,0.5642,1,0.0,-1,0,1.567,33.152,2,0.0,51.438,0,1,0,IDLE
127,1779177958.15,2,0.8438,0.5792,999.0,4.815,316,0,0.5118,1,0.0,-1,0,44.816,4.671,20,0.0,22.959,1,1,0,ASK
128,1779177958.712,0,0.7469,0.6986,999.0,5.377,128,0,0.5564,1,0.0,-1,0,18.161,5.233,15,0.0,52.848,0,1,0,ASK
128,1779177958.712,1,0.6195,0.7514,999.0,33.857,11,0,0.5642,1,0.0,-1,0,1.567,33.714,2,0.0,52.0,0,1,0,IDLE
128,1779177958.712,2,0.8438,0.5792,999.0,5.377,316,0,0.5118,1,0.0,-1,0,44.816,5.233,20,0.0,23.521,1,1,0,ASK
129,1779177959.288,0,0.7469,0.6986,999.0,5.953,128,0,0.5564,1,0.0,-1,0,18.161,5.809,15,0.0,53.424,0,1,0,ASK
129,1779177959.288,1,0.6203,0.7528,999.0,34.433,11,0,0.5657,1,0.0,-1,0,1.567,34.29,2,0.0,52.576,0,1,0,IDLE
129,1779177959.288,2,0.8445,0.5792,999.0,5.953,316,0,0.5123,1,0.0,-1,0,44.816,5.809,20,0.0,24.097,1,1,0,ASK
130,1779177959.848,0,0.7484,0.6986,999.0,6.513,128,0,0.5571,1,0.0,-1,0,18.161,6.369,15,0.0,53.984,0,1,0,ASK
130,1779177959.848,1,0.6211,0.7514,999.0,34.993,11,0,0.5645,1,0.0,-1,0,1.567,34.85,2,0.0,53.136,0,1,0,IDLE
130,1779177959.848,2,0.8453,0.5792,999.0,6.513,316,0,0.5128,1,0.0,-1,0,44.816,6.369,20,0.0,24.657,1,1,0,ASK
131,1779177960.424,0,0.7477,0.6986,999.0,7.089,128,0,0.5567,1,0.0,-1,0,18.161,6.945,15,0.0,54.56,0,1,0,ASK
131,1779177960.424,1,0.6211,0.7528,999.0,35.569,11,0,0.5659,1,0.0,-1,0,1.567,35.426,2,0.0,53.712,0,1,0,IDLE
131,1779177960.424,2,0.8453,0.5792,999.0,7.089,316,0,0.5128,1,0.0,-1,0,44.816,6.945,20,0.0,25.233,1,1,0,ASK
132,1779177960.984,0,0.7484,0.6986,999.0,7.649,128,0,0.5571,1,0.0,-1,0,18.161,7.506,15,0.0,55.12,0,1,0,ASK
132,1779177960.984,1,0.6211,0.7528,999.0,36.129,11,0,0.5659,1,0.0,-1,0,1.567,35.986,2,0.0,54.272,0,1,0,IDLE
132,1779177960.984,2,0.8453,0.5792,999.0,7.649,316,0,0.5128,1,0.0,-1,0,44.816,7.506,20,0.0,25.793,1,1,0,ASK
133,1779177961.56,0,0.7477,0.6986,999.0,8.225,128,0,0.5567,1,0.0,-1,0,18.161,8.081,15,0.0,55.696,0,1,0,ASK
133,1779177961.56,1,0.6211,0.7514,999.0,36.705,11,0,0.5645,1,0.0,-1,0,1.567,36.562,2,0.0,54.848,0,1,0,IDLE
133,1779177961.56,2,0.8453,0.5792,999.0,8.225,316,0,0.5128,1,0.0,-1,0,44.816,8.081,20,0.0,26.369,1,1,0,ASK
134,1779177962.119,0,0.7477,0.6986,999.0,8.784,128,0,0.5567,1,0.0,-1,0,18.161,8.64,15,0.0,56.255,0,1,0,ASK
134,1779177962.119,1,0.6211,0.7528,999.0,37.264,11,0,0.5659,1,0.0,-1,0,1.567,37.121,2,0.0,55.407,0,1,0,IDLE
134,1779177962.119,2,0.8453,0.5792,999.0,8.784,316,0,0.5128,1,0.0,-1,0,44.816,8.64,20,0.0,26.928,1,1,0,ASK
135,1779177962.68,0,0.7484,0.6986,999.0,9.345,128,0,0.5571,1,0.0,-1,0,18.161,9.201,15,0.0,56.816,0,1,0,ASK
135,1779177962.68,1,0.6211,0.7514,999.0,37.825,11,0,0.5645,1,0.0,-1,0,1.567,37.682,2,0.0,55.968,0,1,0,IDLE
135,1779177962.68,2,0.8453,0.5792,999.0,9.345,316,0,0.5128,1,0.0,-1,0,44.816,9.201,20,0.0,27.489,1,1,0,ASK
136,1779177963.255,0,0.7484,0.6986,999.0,9.921,128,0,0.5571,1,0.0,-1,0,18.161,9.777,15,0.0,57.391,0,1,0,ASK
136,1779177963.255,1,0.6219,0.7514,999.0,38.4,11,0,0.5647,1,0.0,-1,0,1.567,38.257,2,0.0,56.543,0,1,0,IDLE
136,1779177963.255,2,0.8461,0.5792,999.0,9.921,316,0,0.5134,1,0.0,-1,0,44.816,9.777,20,0.0,28.065,1,1,0,ASK
137,1779177963.815,0,0.7484,0.6986,999.0,10.481,128,0,0.5571,1,0.0,-1,0,18.161,10.337,15,0.0,57.952,0,1,0,IDLE
137,1779177963.815,1,0.6219,0.7514,999.0,38.961,11,0,0.5647,1,0.0,-1,0,1.567,38.818,2,0.0,57.104,0,1,0,IDLE
137,1779177963.815,2,0.8461,0.5792,999.0,10.481,316,0,0.5134,1,0.0,-1,0,44.816,10.337,20,0.0,28.625,1,1,0,IDLE
138,1779177964.392,0,0.7484,0.6986,999.0,11.057,128,0,0.5571,1,0.0,-1,0,18.161,10.913,15,0.0,58.528,0,1,0,IDLE
138,1779177964.392,1,0.6219,0.7528,999.0,39.537,11,0,0.5661,1,0.0,-1,0,1.567,39.394,2,0.0,57.68,0,1,0,IDLE
138,1779177964.392,2,0.8461,0.5792,999.0,11.057,316,0,0.5134,1,0.0,-1,0,44.816,10.913,20,0.0,29.201,1,1,0,IDLE
